DN_CODE,DN_CODLFA,DN_NAME,LEVEL
1,MS,DRY MATTER,1
2,NDT,TABLET NDT,2
3,NDTKearl,NDT KEARL,3
4,NDTWeiss,NDT WEISS,4
5,EE,ETHEREAL EXTRACT,5
6,PB,RAW PROTEIN,6
7,NFDA,NITROGEN LINKED TO FDA,7
8,PDR,RUMEN DEGRADABLE PROTEIN,8
9,NNP,NON-PROTEIN NITROGEN,9
10,IF,FIBER INDEX,10
11,FDN,FIBER IN NEUTRAL DETERGENT,11
12,FDNfe,PHYSICALLY EFFECTIVE NDF,12
13,FDNfeMS,FDNFE IN MS,13
14,Ca,CALCIUM,14
15,P,PHOSPHOR,15
17,S,SULFUR,16
18,Na,SODIUM,17
19,Cl,CHLORINE,18
20,Mg,MAGNESIUM,19
21,Co,COBALT,20
22,Cu,COPPER,21
23,Fe,IRON,22
24,I,IODINE,23
25,Mn,MANGANESE,24
26,Se,SELENIUM,25
27,Zn,ZINC,26
28,Cr,CHROME,27
29,VitA,VITAMIN A,28
30,VitD,D VITAMIN,29
31,VitE,VITAMIN E,30
33,ENN,NON-NITROGEN EXTRACTIVE,31
34,PDR,PDR,34
35,CINZAS,ASH,35
36,FDA,FIBER IN ACID DETERGENT,36
37,Lignina,LIGNINE,32
38,NFDN,NITROGEN LINKED TO FDN,37
39,FB,GROSS FIBER,38
41,MoneN,MONENSINA,39
42,Lasal,LASALOCIDE,40
43,Salim,SALINOMYCINE,41
